date,open,high,low,close,volume
2025-09-09 09:15:00+05:30,136.5,162.15,136.5,160.0,280500
2025-09-09 09:16:00+05:30,160.0,164.0,155.55,156.0,226800
2025-09-09 09:17:00+05:30,156.0,159.5,153.0,157.2,114525
2025-09-09 09:18:00+05:30,157.2,160.0,154.75,155.8,103800
2025-09-09 09:19:00+05:30,155.8,158.0,155.0,157.25,51375
2025-09-09 09:20:00+05:30,157.25,158.7,155.0,157.05,151875
2025-09-09 09:21:00+05:30,157.05,166.5,156.8,164.3,153825
2025-09-09 09:22:00+05:30,164.3,168.85,163.65,166.5,139875
2025-09-09 09:23:00+05:30,166.5,167.1,158.4,161.7,109950
2025-09-09 09:24:00+05:30,161.7,161.7,155.3,155.5,88950
2025-09-09 09:25:00+05:30,155.45,157.65,154.0,155.9,107700
2025-09-09 09:26:00+05:30,155.9,157.5,154.45,155.6,44700
2025-09-09 09:27:00+05:30,155.6,159.55,154.0,156.6,46500
2025-09-09 09:28:00+05:30,156.6,158.7,154.5,158.6,65325
2025-09-09 09:29:00+05:30,158.6,160.15,156.85,158.6,60225
2025-09-09 09:30:00+05:30,158.1,166.25,158.0,163.65,200250
2025-09-09 09:31:00+05:30,163.65,164.9,155.0,156.9,86850
2025-09-09 09:32:00+05:30,156.9,161.35,155.5,159.9,29325
2025-09-09 09:33:00+05:30,159.9,160.0,155.05,155.5,48300
2025-09-09 09:34:00+05:30,155.5,155.5,150.0,153.55,133275
2025-09-09 09:35:00+05:30,153.0,153.45,150.9,152.0,58800
2025-09-09 09:36:00+05:30,152.0,158.7,151.55,158.7,130800
2025-09-09 09:37:00+05:30,158.7,162.45,157.8,160.2,114675
2025-09-09 09:38:00+05:30,160.2,160.6,156.4,156.95,44700
2025-09-09 09:39:00+05:30,156.95,158.0,155.7,156.0,31050
2025-09-09 09:40:00+05:30,156.0,156.6,152.85,153.75,52050
2025-09-09 09:41:00+05:30,153.75,158.65,153.2,158.4,40875
2025-09-09 09:42:00+05:30,158.4,160.0,156.45,157.6,48375
2025-09-09 09:43:00+05:30,157.6,159.95,156.45,158.25,27525
2025-09-09 09:44:00+05:30,158.25,162.0,157.35,161.45,71175
2025-09-09 09:45:00+05:30,161.45,165.0,160.95,162.2,135900
2025-09-09 09:46:00+05:30,162.2,162.5,158.25,162.0,46125
2025-09-09 09:47:00+05:30,162.0,162.95,160.0,160.0,38400
2025-09-09 09:48:00+05:30,160.0,162.4,159.0,162.4,32100
2025-09-09 09:49:00+05:30,162.4,162.45,158.0,158.65,35775
2025-09-09 09:50:00+05:30,158.65,160.8,156.1,160.1,42600
2025-09-09 09:51:00+05:30,160.1,162.0,159.0,161.4,42000
2025-09-09 09:52:00+05:30,161.4,161.4,157.15,157.15,30900
2025-09-09 09:53:00+05:30,157.75,161.55,157.75,160.35,21750
