date,open,high,low,close,volume
2024-12-03 09:15:00+05:30,24367.5,24377.9,24305.55,24328.4,0
2024-12-03 09:16:00+05:30,24327.35,24334.7,24315.1,24315.3,0
2024-12-03 09:17:00+05:30,24314.3,24318.7,24307.5,24313.3,0
2024-12-03 09:18:00+05:30,24314.45,24314.95,24305.35,24307.05,0
2024-12-03 09:19:00+05:30,24307.65,24316.6,24303.35,24315.4,0
2024-12-03 09:20:00+05:30,24315.0,24315.65,24300.75,24307.1,0
2024-12-03 09:21:00+05:30,24306.4,24306.4,24290.35,24292.15,0
2024-12-03 09:22:00+05:30,24291.85,24300.25,24291.3,24294.65,0
2024-12-03 09:23:00+05:30,24294.0,24298.7,24291.9,24296.3,0
2024-12-03 09:24:00+05:30,24296.25,24302.2,24291.65,24302.2,0
2024-12-03 09:25:00+05:30,24302.65,24310.3,24300.5,24307.65,0
2024-12-03 09:26:00+05:30,24308.35,24310.6,24285.6,24287.5,0
2024-12-03 09:27:00+05:30,24288.1,24290.9,24283.75,24287.7,0
2024-12-03 09:28:00+05:30,24286.55,24288.9,24282.65,24283.3,0
2024-12-03 09:29:00+05:30,24283.0,24301.55,24283.0,24300.05,0
2024-12-03 09:30:00+05:30,24300.0,24309.7,24300.0,24307.7,0
2024-12-03 09:31:00+05:30,24307.35,24307.4,24288.8,24288.8,0
2024-12-03 09:32:00+05:30,24289.25,24290.7,24280.0,24282.5,0
2024-12-03 09:33:00+05:30,24282.25,24300.3,24281.55,24300.3,0
2024-12-03 09:34:00+05:30,24299.55,24307.95,24299.55,24307.2,0
2024-12-03 09:35:00+05:30,24306.65,24308.4,24300.8,24303.95,0
2024-12-03 09:36:00+05:30,24302.75,24312.1,24301.05,24312.1,0
2024-12-03 09:37:00+05:30,24311.8,24311.95,24301.1,24301.8,0
2024-12-03 09:38:00+05:30,24301.95,24301.95,24293.15,24300.0,0
2024-12-03 09:39:00+05:30,24300.1,24309.6,24300.1,24308.45,0
2024-12-03 09:40:00+05:30,24308.05,24311.75,24302.85,24311.05,0
2024-12-03 09:41:00+05:30,24310.25,24321.3,24309.3,24316.4,0
2024-12-03 09:42:00+05:30,24316.75,24317.45,24310.65,24313.6,0
2024-12-03 09:43:00+05:30,24313.45,24320.55,24313.0,24313.4,0
2024-12-03 09:44:00+05:30,24313.85,24319.75,24312.75,24317.6,0
2024-12-03 09:45:00+05:30,24318.0,24318.65,24305.2,24308.45,0
2024-12-03 09:46:00+05:30,24308.1,24308.1,24300.05,24305.7,0
2024-12-03 09:47:00+05:30,24305.9,24318.95,24305.15,24316.85,0
2024-12-03 09:48:00+05:30,24317.65,24328.3,24317.4,24321.7,0
2024-12-03 09:49:00+05:30,24321.85,24329.65,24321.3,24329.65,0
