date,open,high,low,close,volume
2025-08-29 09:16:00+05:30,288.05,295.5,288.05,295.15,600
2025-08-29 09:17:00+05:30,295.15,297.1,289.0,291.85,600
2025-08-29 09:18:00+05:30,291.85,297.7,291.85,291.85,600
2025-08-29 09:19:00+05:30,291.85,291.85,267.3,267.3,1125
2025-08-29 09:20:00+05:30,267.3,273.6,267.3,271.2,225
2025-08-29 09:21:00+05:30,271.2,284.9,271.2,281.75,300
2025-08-29 09:22:00+05:30,281.75,282.35,281.75,282.35,225
2025-08-29 09:23:00+05:30,282.35,282.35,282.35,282.35,0
2025-08-29 09:24:00+05:30,282.35,290.0,282.35,290.0,75
2025-08-29 09:25:00+05:30,290.0,290.0,289.05,289.05,225
2025-08-29 09:26:00+05:30,289.05,289.05,282.8,282.95,150
2025-08-29 09:27:00+05:30,282.95,285.8,282.95,284.6,225
2025-08-29 09:28:00+05:30,284.6,284.6,284.6,284.6,0
2025-08-29 09:29:00+05:30,284.6,284.65,281.5,281.5,150
2025-08-29 09:30:00+05:30,281.5,281.5,271.65,271.75,900
2025-08-29 09:31:00+05:30,271.75,277.5,271.75,277.5,150
2025-08-29 09:32:00+05:30,277.5,277.5,270.85,270.85,150
2025-08-29 09:33:00+05:30,270.85,273.0,270.85,273.0,75
2025-08-29 09:34:00+05:30,273.0,273.0,267.1,267.1,375
2025-08-29 09:35:00+05:30,267.1,267.1,260.0,260.0,525
2025-08-29 09:36:00+05:30,260.0,260.0,259.05,259.05,75
2025-08-29 09:37:00+05:30,259.05,259.05,252.6,253.15,150
2025-08-29 09:38:00+05:30,253.15,274.35,253.15,274.35,150
2025-08-29 09:39:00+05:30,274.35,274.35,274.35,274.35,0
2025-08-29 09:40:00+05:30,274.35,274.35,274.35,274.35,0
2025-08-29 09:41:00+05:30,274.35,274.35,270.0,270.0,75
2025-08-29 09:42:00+05:30,270.0,276.0,270.0,270.0,150
2025-08-29 09:43:00+05:30,270.0,270.0,270.0,270.0,0
2025-08-29 09:44:00+05:30,270.0,270.0,270.0,270.0,0
2025-08-29 09:45:00+05:30,270.0,270.0,263.0,263.0,75
2025-08-29 09:46:00+05:30,263.0,263.0,263.0,263.0,0
2025-08-29 09:47:00+05:30,263.0,263.0,263.0,263.0,0
2025-08-29 09:48:00+05:30,263.0,263.0,260.15,260.15,300
2025-08-29 09:49:00+05:30,260.15,260.15,255.0,255.0,75
2025-08-29 09:50:00+05:30,255.0,258.85,254.0,258.85,150
2025-08-29 09:51:00+05:30,258.85,258.85,258.85,258.85,0
2025-08-29 09:52:00+05:30,258.85,258.85,258.85,258.85,75
2025-08-29 09:53:00+05:30,258.85,259.5,258.85,259.5,150
2025-08-29 09:54:00+05:30,259.5,259.5,259.5,259.5,0
2025-08-29 09:55:00+05:30,259.5,259.75,259.5,259.75,300
2025-08-29 09:56:00+05:30,259.75,261.9,259.75,261.1,150
2025-08-29 09:57:00+05:30,261.1,262.95,259.75,262.95,225
2025-08-29 09:58:00+05:30,262.95,262.95,258.0,258.0,150
2025-08-29 09:59:00+05:30,258.0,258.0,258.0,258.0,0
2025-08-29 10:00:00+05:30,258.0,258.0,258.0,258.0,0
2025-08-29 10:01:00+05:30,258.0,258.0,258.0,258.0,0
2025-08-29 10:02:00+05:30,258.0,258.0,250.0,250.0,75
2025-08-29 10:03:00+05:30,250.0,254.7,250.0,254.7,150
2025-08-29 10:04:00+05:30,254.7,254.7,254.7,254.7,0
2025-08-29 10:05:00+05:30,254.7,254.7,254.7,254.7,0
2025-08-29 10:06:00+05:30,254.7,254.7,247.25,247.25,75
2025-08-29 10:07:00+05:30,247.25,247.9,247.25,247.9,225
2025-08-29 10:08:00+05:30,247.9,247.9,247.9,247.9,0
2025-08-29 10:09:00+05:30,247.9,247.9,246.3,246.5,150
2025-08-29 10:10:00+05:30,246.5,246.5,246.5,246.5,0
2025-08-29 10:11:00+05:30,246.5,246.5,246.5,246.5,0
2025-08-29 10:12:00+05:30,246.5,246.5,246.5,246.5,0
2025-08-29 10:13:00+05:30,246.5,249.3,246.5,249.3,0
2025-08-29 10:14:00+05:30,249.3,249.3,249.3,249.3,0
2025-08-29 10:15:00+05:30,249.3,249.3,249.3,249.3,0
2025-08-29 10:16:00+05:30,249.3,249.3,249.3,249.3,0
2025-08-29 10:17:00+05:30,249.3,249.3,249.3,249.3,0
2025-08-29 10:18:00+05:30,249.3,249.3,249.3,249.3,0
2025-08-29 10:19:00+05:30,249.3,249.3,249.3,249.3,0
2025-08-29 10:20:00+05:30,249.3,255.25,249.3,255.25,375
2025-08-29 10:21:00+05:30,255.25,255.25,255.25,255.25,0
2025-08-29 10:22:00+05:30,255.25,265.0,255.25,265.0,75
2025-08-29 10:23:00+05:30,265.0,266.3,264.75,266.3,450
2025-08-29 10:24:00+05:30,266.3,266.3,266.3,266.3,0
2025-08-29 10:25:00+05:30,266.3,266.3,266.3,266.3,0
2025-08-29 10:26:00+05:30,266.3,266.3,266.3,266.3,0
2025-08-29 10:27:00+05:30,266.3,267.0,266.0,267.0,225
2025-08-29 10:28:00+05:30,267.0,267.0,267.0,267.0,0
2025-08-29 10:29:00+05:30,267.0,267.0,260.0,260.0,75
2025-08-29 10:30:00+05:30,260.0,264.55,260.0,264.55,75
2025-08-29 10:31:00+05:30,264.55,264.55,264.55,264.55,0
2025-08-29 10:32:00+05:30,264.55,269.75,264.55,269.75,150
2025-08-29 10:33:00+05:30,269.75,269.75,269.75,269.75,75
2025-08-29 10:34:00+05:30,269.75,269.75,269.75,269.75,0
2025-08-29 10:35:00+05:30,269.75,270.75,269.75,270.75,75
2025-08-29 10:36:00+05:30,270.75,274.0,270.75,272.1,1875
2025-08-29 10:37:00+05:30,272.1,277.0,272.1,274.15,2550
2025-08-29 10:38:00+05:30,274.15,274.15,274.15,274.15,0
2025-08-29 10:39:00+05:30,274.15,280.1,274.15,280.1,600
2025-08-29 10:40:00+05:30,280.1,285.0,280.1,283.8,2475
2025-08-29 10:41:00+05:30,283.8,286.9,283.8,283.8,2325
2025-08-29 10:42:00+05:30,283.8,283.8,278.5,278.5,600
2025-08-29 10:43:00+05:30,278.5,278.5,278.5,278.5,0
2025-08-29 10:44:00+05:30,278.5,278.5,278.5,278.5,0
2025-08-29 10:45:00+05:30,278.5,280.0,278.5,280.0,75
2025-08-29 10:46:00+05:30,280.0,280.0,278.5,278.5,525
2025-08-29 10:47:00+05:30,278.5,278.5,278.5,278.5,0
2025-08-29 10:48:00+05:30,278.5,283.0,278.5,283.0,150
2025-08-29 10:49:00+05:30,283.0,283.0,283.0,283.0,0
2025-08-29 10:50:00+05:30,283.0,283.0,283.0,283.0,0
2025-08-29 10:51:00+05:30,283.0,283.0,283.0,283.0,0
2025-08-29 10:52:00+05:30,283.0,283.0,282.0,283.0,525
2025-08-29 10:53:00+05:30,283.0,283.0,283.0,283.0,0
2025-08-29 10:54:00+05:30,283.0,283.0,281.0,281.0,1125
2025-08-29 10:55:00+05:30,281.0,281.0,275.0,275.0,75
2025-08-29 10:56:00+05:30,275.0,275.0,275.0,275.0,0
2025-08-29 10:57:00+05:30,272.6,272.6,272.6,272.6,225
2025-08-29 10:58:00+05:30,272.6,272.6,272.6,272.6,0
2025-08-29 10:59:00+05:30,272.6,272.6,272.6,272.6,75
2025-08-29 11:00:00+05:30,272.6,272.6,272.6,272.6,0
2025-08-29 11:01:00+05:30,272.6,272.6,271.7,272.25,225
2025-08-29 11:02:00+05:30,272.25,272.25,272.25,272.25,0
2025-08-29 11:03:00+05:30,272.25,280.75,272.25,280.75,225
2025-08-29 11:04:00+05:30,280.75,286.3,280.75,286.3,0
2025-08-29 11:05:00+05:30,286.3,286.8,282.15,282.3,300
2025-08-29 11:06:00+05:30,282.3,282.3,282.3,282.3,0
2025-08-29 11:07:00+05:30,282.3,282.3,282.3,282.3,0
2025-08-29 11:08:00+05:30,282.3,282.3,282.3,282.3,0
2025-08-29 11:09:00+05:30,282.3,282.3,282.3,282.3,0
2025-08-29 11:10:00+05:30,282.3,282.3,282.3,282.3,0
2025-08-29 11:11:00+05:30,282.3,284.0,282.3,284.0,75
2025-08-29 11:12:00+05:30,284.0,294.85,284.0,290.2,600
2025-08-29 11:13:00+05:30,290.2,291.45,290.2,291.45,1200
2025-08-29 11:14:00+05:30,291.45,291.45,284.75,284.75,300
2025-08-29 11:15:00+05:30,284.75,284.75,281.3,281.3,75
2025-08-29 11:16:00+05:30,281.3,281.3,279.05,279.05,150
2025-08-29 11:17:00+05:30,279.05,279.05,279.05,279.05,0
2025-08-29 11:18:00+05:30,279.05,279.05,279.05,279.05,0
2025-08-29 11:19:00+05:30,279.05,279.05,279.05,279.05,0
2025-08-29 11:20:00+05:30,279.05,279.05,279.05,279.05,0
2025-08-29 11:21:00+05:30,279.05,279.05,279.0,279.0,375
2025-08-29 11:22:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:23:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:24:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:25:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:26:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:27:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:28:00+05:30,279.0,279.0,279.0,279.0,0
2025-08-29 11:29:00+05:30,279.0,284.4,279.0,284.4,75
2025-08-29 11:30:00+05:30,284.4,287.0,284.4,287.0,75
2025-08-29 11:31:00+05:30,287.0,287.0,287.0,287.0,0
2025-08-29 11:32:00+05:30,287.0,287.0,287.0,287.0,0
2025-08-29 11:33:00+05:30,287.0,287.95,282.9,282.9,450
2025-08-29 11:34:00+05:30,282.9,287.0,282.9,287.0,300
2025-08-29 11:35:00+05:30,287.0,287.15,287.0,287.15,150
2025-08-29 11:36:00+05:30,287.15,287.15,287.15,287.15,0
2025-08-29 11:37:00+05:30,287.15,287.15,287.1,287.15,825
2025-08-29 11:38:00+05:30,287.15,287.15,283.95,286.85,450
2025-08-29 11:39:00+05:30,286.85,287.15,286.85,287.15,150
2025-08-29 11:40:00+05:30,287.15,287.15,285.8,285.8,150
2025-08-29 11:41:00+05:30,285.8,285.8,285.8,285.8,0
2025-08-29 11:42:00+05:30,285.8,285.8,285.8,285.8,0
2025-08-29 11:43:00+05:30,285.8,285.8,285.8,285.8,0
2025-08-29 11:44:00+05:30,285.8,290.4,285.8,285.8,525
2025-08-29 11:45:00+05:30,285.8,291.0,285.8,289.0,675
2025-08-29 11:46:00+05:30,289.0,289.0,289.0,289.0,0
2025-08-29 11:47:00+05:30,289.0,289.0,289.0,289.0,0
2025-08-29 11:48:00+05:30,289.0,290.0,289.0,290.0,75
2025-08-29 11:49:00+05:30,290.0,290.0,289.65,289.65,75
2025-08-29 11:50:00+05:30,289.65,289.65,289.65,289.65,0
2025-08-29 11:51:00+05:30,289.65,289.65,287.0,287.0,750
2025-08-29 11:52:00+05:30,287.0,287.0,287.0,287.0,75
2025-08-29 11:53:00+05:30,287.0,287.0,287.0,287.0,0
2025-08-29 11:54:00+05:30,287.0,287.0,287.0,287.0,0
2025-08-29 11:55:00+05:30,287.0,287.0,279.0,279.0,75
2025-08-29 11:56:00+05:30,279.0,279.0,277.65,277.65,300
2025-08-29 11:57:00+05:30,277.65,277.65,277.65,277.65,0
2025-08-29 11:58:00+05:30,277.65,278.0,277.65,278.0,75
2025-08-29 11:59:00+05:30,278.0,278.0,272.0,272.0,75
2025-08-29 12:00:00+05:30,272.0,273.4,272.0,272.0,225
2025-08-29 12:01:00+05:30,272.0,272.0,272.0,272.0,0
2025-08-29 12:02:00+05:30,272.0,272.0,270.0,271.05,150
2025-08-29 12:03:00+05:30,271.05,271.05,271.05,271.05,0
2025-08-29 12:04:00+05:30,271.05,272.0,271.05,272.0,150
2025-08-29 12:05:00+05:30,272.0,272.05,270.5,270.5,525
2025-08-29 12:06:00+05:30,270.5,270.5,270.5,270.5,0
2025-08-29 12:07:00+05:30,270.5,277.25,270.5,277.25,300
2025-08-29 12:08:00+05:30,277.25,277.25,277.25,277.25,225
2025-08-29 12:09:00+05:30,277.25,277.25,270.35,270.35,225
2025-08-29 12:10:00+05:30,270.35,271.95,270.0,270.0,300
2025-08-29 12:11:00+05:30,270.0,270.0,270.0,270.0,0
2025-08-29 12:12:00+05:30,270.0,275.2,270.0,275.2,75
2025-08-29 12:13:00+05:30,275.2,275.9,275.2,275.9,75
2025-08-29 12:14:00+05:30,275.9,277.0,275.9,277.0,75
2025-08-29 12:15:00+05:30,277.0,277.0,277.0,277.0,0
2025-08-29 12:16:00+05:30,277.0,277.0,274.45,274.45,75
2025-08-29 12:17:00+05:30,274.45,274.45,274.45,274.45,0
2025-08-29 12:18:00+05:30,274.45,274.45,274.45,274.45,0
2025-08-29 12:19:00+05:30,274.45,274.45,274.45,274.45,0
2025-08-29 12:20:00+05:30,274.45,274.45,274.45,274.45,0
2025-08-29 12:21:00+05:30,274.45,274.45,274.45,274.45,0
2025-08-29 12:22:00+05:30,274.45,274.45,266.1,266.1,75
2025-08-29 12:23:00+05:30,266.1,266.1,266.1,266.1,0
2025-08-29 12:24:00+05:30,266.1,266.1,266.1,266.1,0
2025-08-29 12:25:00+05:30,266.1,266.1,266.1,266.1,0
2025-08-29 12:26:00+05:30,266.1,268.05,266.1,268.05,75
2025-08-29 12:27:00+05:30,268.05,268.05,268.05,268.05,0
2025-08-29 12:28:00+05:30,268.05,268.05,266.1,266.1,75
2025-08-29 12:29:00+05:30,266.1,266.1,266.1,266.1,0
2025-08-29 12:30:00+05:30,266.1,266.1,266.1,266.1,0
2025-08-29 12:31:00+05:30,266.1,266.1,266.1,266.1,0
2025-08-29 12:32:00+05:30,266.1,266.1,265.0,265.0,150
2025-08-29 12:33:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:34:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:35:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:36:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:37:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:38:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:39:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:40:00+05:30,265.0,265.0,265.0,265.0,0
2025-08-29 12:41:00+05:30,265.0,270.0,265.0,270.0,150
2025-08-29 12:42:00+05:30,270.0,270.0,270.0,270.0,0
2025-08-29 12:43:00+05:30,270.0,270.0,270.0,270.0,0
2025-08-29 12:44:00+05:30,270.0,273.5,270.0,273.5,375
2025-08-29 12:45:00+05:30,273.5,273.5,273.5,273.5,0
2025-08-29 12:46:00+05:30,273.5,276.05,273.5,276.05,300
