date,open,high,low,close,volume
2025-09-05 09:15:00+05:30,149.2,149.2,128.05,130.3,66600
2025-09-05 09:16:00+05:30,130.3,132.4,122.4,131.95,127200
2025-09-05 09:17:00+05:30,131.95,136.95,129.0,129.0,78225
2025-09-05 09:18:00+05:30,129.0,129.0,124.0,125.2,67725
2025-09-05 09:19:00+05:30,125.2,126.0,119.65,121.3,57075
2025-09-05 09:20:00+05:30,121.3,121.95,118.5,119.95,41250
2025-09-05 09:21:00+05:30,119.95,120.2,117.2,118.2,35625
2025-09-05 09:22:00+05:30,118.2,124.1,117.0,122.75,53925
2025-09-05 09:23:00+05:30,122.75,135.4,121.8,133.8,74025
2025-09-05 09:24:00+05:30,133.8,137.0,132.0,133.05,60750
2025-09-05 09:25:00+05:30,133.0,135.0,128.8,133.9,41325
2025-09-05 09:26:00+05:30,133.9,141.05,132.85,137.25,62400
2025-09-05 09:27:00+05:30,137.55,138.3,132.6,136.4,39525
2025-09-05 09:28:00+05:30,136.45,139.7,132.85,133.6,53400
2025-09-05 09:29:00+05:30,133.7,139.5,132.2,136.65,36825
2025-09-05 09:30:00+05:30,136.65,136.65,130.25,132.0,39675
2025-09-05 09:31:00+05:30,132.0,132.9,127.55,128.9,32775
2025-09-05 09:32:00+05:30,128.9,130.4,126.3,129.25,31500
2025-09-05 09:33:00+05:30,129.25,130.3,126.7,126.85,21450
2025-09-05 09:34:00+05:30,126.85,126.85,121.65,122.95,63150
2025-09-05 09:35:00+05:30,122.95,135.2,122.65,135.0,74700
2025-09-05 09:36:00+05:30,135.0,138.45,132.75,132.75,89550
2025-09-05 09:37:00+05:30,132.75,138.05,131.85,132.4,37950
2025-09-05 09:38:00+05:30,132.4,137.0,132.4,136.4,9000
2025-09-05 09:39:00+05:30,136.4,139.95,136.05,138.25,94050
2025-09-05 09:40:00+05:30,138.25,139.75,135.95,136.75,25350
2025-09-05 09:41:00+05:30,136.75,138.4,135.6,136.5,13650
2025-09-05 09:42:00+05:30,136.5,138.4,135.0,135.0,18750
2025-09-05 09:43:00+05:30,135.0,136.5,133.9,135.2,17550
2025-09-05 09:44:00+05:30,135.2,138.85,135.2,137.2,8550
2025-09-05 09:45:00+05:30,136.95,139.4,136.7,138.8,34125
2025-09-05 09:46:00+05:30,138.8,141.4,131.6,131.6,32475
2025-09-05 09:47:00+05:30,131.6,136.25,128.25,134.85,51150
2025-09-05 09:48:00+05:30,134.85,139.8,133.85,136.6,18225
2025-09-05 09:49:00+05:30,136.6,137.4,130.45,131.0,13500
2025-09-05 09:50:00+05:30,131.0,132.0,129.3,130.85,15300
2025-09-05 09:51:00+05:30,130.85,134.55,128.5,128.95,23775
2025-09-05 09:52:00+05:30,128.95,129.1,126.9,128.15,26925
2025-09-05 09:53:00+05:30,128.15,129.8,127.65,128.3,28275
2025-09-05 09:54:00+05:30,128.3,128.3,125.65,127.35,12000
2025-09-05 09:55:00+05:30,127.35,128.7,127.35,128.05,5775
2025-09-05 09:56:00+05:30,128.05,130.45,127.55,128.25,9225
2025-09-05 09:57:00+05:30,128.25,133.2,128.25,132.65,15750
2025-09-05 09:58:00+05:30,132.65,137.75,132.4,137.4,20400
2025-09-05 09:59:00+05:30,136.75,138.35,132.85,133.65,43875
2025-09-05 10:00:00+05:30,133.65,134.85,130.7,131.05,24975
2025-09-05 10:01:00+05:30,131.05,132.5,127.6,128.2,25875
2025-09-05 10:02:00+05:30,128.2,134.2,128.05,133.75,16800
2025-09-05 10:03:00+05:30,133.75,138.05,133.4,136.9,35475
2025-09-05 10:04:00+05:30,136.9,140.95,135.6,140.7,39675
2025-09-05 10:05:00+05:30,140.7,141.9,138.85,140.7,33525
2025-09-05 10:06:00+05:30,140.7,141.4,136.8,137.6,23175
