date,open,high,low,close,volume
2025-08-29 09:17:00+05:30,199.75,199.75,199.75,199.75,0
2025-08-29 09:18:00+05:30,199.75,199.75,191.8,191.8,150
2025-08-29 09:19:00+05:30,191.8,214.9,191.8,214.9,375
2025-08-29 09:20:00+05:30,214.9,218.0,211.0,211.0,375
2025-08-29 09:21:00+05:30,211.0,211.0,209.95,209.95,300
2025-08-29 09:22:00+05:30,209.95,209.95,199.0,201.6,150
2025-08-29 09:23:00+05:30,201.6,210.75,201.6,210.75,300
2025-08-29 09:24:00+05:30,210.75,210.75,210.75,210.75,0
2025-08-29 09:25:00+05:30,210.75,210.75,198.75,198.75,150
2025-08-29 09:26:00+05:30,198.75,203.0,198.75,203.0,75
2025-08-29 09:27:00+05:30,203.0,206.7,203.0,206.7,675
2025-08-29 09:28:00+05:30,206.7,206.7,206.7,206.7,0
2025-08-29 09:29:00+05:30,206.7,206.7,201.5,201.5,225
2025-08-29 09:30:00+05:30,201.2,211.45,201.2,211.45,225
2025-08-29 09:31:00+05:30,211.45,211.45,210.8,210.8,75
2025-08-29 09:32:00+05:30,210.8,211.7,206.55,211.7,300
2025-08-29 09:33:00+05:30,211.7,211.7,211.7,211.7,0
2025-08-29 09:34:00+05:30,211.7,216.7,211.7,216.7,375
2025-08-29 09:35:00+05:30,216.7,216.7,216.7,216.7,0
2025-08-29 09:36:00+05:30,216.7,228.3,216.7,228.3,75
2025-08-29 09:37:00+05:30,228.3,228.3,228.3,228.3,75
2025-08-29 09:38:00+05:30,228.3,228.3,206.2,213.9,825
2025-08-29 09:39:00+05:30,213.9,215.95,213.9,215.95,75
2025-08-29 09:40:00+05:30,215.95,215.95,199.85,206.5,1200
2025-08-29 09:41:00+05:30,206.5,209.85,201.9,201.9,225
2025-08-29 09:42:00+05:30,201.9,208.8,201.9,208.8,225
2025-08-29 09:43:00+05:30,208.8,208.95,207.8,208.95,150
2025-08-29 09:44:00+05:30,208.95,213.65,208.4,208.4,150
2025-08-29 09:45:00+05:30,208.4,215.0,208.4,215.0,150
2025-08-29 09:46:00+05:30,215.0,215.0,215.0,215.0,0
2025-08-29 09:47:00+05:30,215.0,215.5,215.0,215.5,225
2025-08-29 09:48:00+05:30,215.5,215.5,215.5,215.5,0
2025-08-29 09:49:00+05:30,215.5,215.5,215.5,215.5,0
2025-08-29 09:50:00+05:30,215.5,221.15,215.5,221.15,75
2025-08-29 09:51:00+05:30,221.15,221.15,219.05,219.05,75
2025-08-29 09:52:00+05:30,219.05,219.05,219.05,219.05,0
2025-08-29 09:53:00+05:30,219.05,219.05,216.5,216.5,75
2025-08-29 09:54:00+05:30,216.5,216.6,216.5,216.6,150
2025-08-29 09:55:00+05:30,216.6,216.6,216.55,216.55,150
2025-08-29 09:56:00+05:30,216.55,216.55,212.2,212.2,75
2025-08-29 09:57:00+05:30,212.2,212.2,209.35,209.35,1125
2025-08-29 09:58:00+05:30,209.35,213.05,209.35,213.05,300
2025-08-29 09:59:00+05:30,213.05,213.05,213.05,213.05,0
2025-08-29 10:00:00+05:30,213.05,220.5,213.05,220.5,75
2025-08-29 10:01:00+05:30,220.5,220.5,220.5,220.5,0
