date,open,high,low,close,volume
2025-08-28 09:32:00+05:30,311.15,311.15,301.8,301.8,150
2025-08-28 09:33:00+05:30,301.8,301.8,301.8,301.8,0
2025-08-28 09:34:00+05:30,301.8,301.8,301.8,301.8,0
2025-08-28 09:35:00+05:30,301.8,301.8,301.8,301.8,150
2025-08-28 09:36:00+05:30,301.8,301.8,301.8,301.8,0
2025-08-28 09:37:00+05:30,301.8,301.8,301.8,301.8,0
2025-08-28 09:38:00+05:30,301.8,310.2,301.8,310.2,0
2025-08-28 09:39:00+05:30,310.2,310.2,310.2,310.2,225
2025-08-28 09:40:00+05:30,310.2,322.0,310.2,322.0,75
2025-08-28 09:41:00+05:30,322.0,322.0,322.0,322.0,0
2025-08-28 09:42:00+05:30,322.0,322.0,322.0,322.0,0
2025-08-28 09:43:00+05:30,322.0,322.0,322.0,322.0,0
2025-08-28 09:44:00+05:30,322.0,322.0,322.0,322.0,0
2025-08-28 09:45:00+05:30,322.0,322.0,322.0,322.0,0
2025-08-28 09:46:00+05:30,322.0,322.0,322.0,322.0,0
2025-08-28 09:47:00+05:30,322.0,322.0,320.3,320.3,75
2025-08-28 09:48:00+05:30,320.3,320.3,320.3,320.3,0
2025-08-28 09:49:00+05:30,320.3,320.3,320.3,320.3,0
2025-08-28 09:50:00+05:30,320.3,320.3,315.4,315.4,225
2025-08-28 09:51:00+05:30,315.4,315.4,315.4,315.4,0
2025-08-28 09:52:00+05:30,315.4,323.05,315.4,323.05,375
2025-08-28 09:53:00+05:30,323.05,331.1,323.05,331.1,150
2025-08-28 09:54:00+05:30,331.1,331.1,331.1,331.1,0
2025-08-28 09:55:00+05:30,331.1,331.1,328.65,328.65,225
2025-08-28 09:56:00+05:30,328.65,328.65,320.0,320.0,150
2025-08-28 09:57:00+05:30,320.0,320.0,320.0,320.0,0
2025-08-28 09:58:00+05:30,320.0,320.0,320.0,320.0,0
2025-08-28 09:59:00+05:30,320.0,320.0,320.0,320.0,0
