date,open,high,low,close,volume
2025-09-05 09:15:00+05:30,183.0,184.65,170.15,181.0,120225
2025-09-05 09:16:00+05:30,181.0,183.15,173.55,173.85,84525
2025-09-05 09:17:00+05:30,173.85,179.2,168.45,179.2,121350
2025-09-05 09:18:00+05:30,179.2,184.1,179.2,183.3,57825
2025-09-05 09:19:00+05:30,183.3,193.8,181.45,190.95,82575
2025-09-05 09:20:00+05:30,190.95,193.6,188.6,191.9,47100
2025-09-05 09:21:00+05:30,191.9,193.95,190.8,190.8,55350
2025-09-05 09:22:00+05:30,190.8,192.55,182.65,184.2,44025
2025-09-05 09:23:00+05:30,184.2,185.55,173.2,174.85,46050
2025-09-05 09:24:00+05:30,174.85,176.8,173.0,175.8,65550
2025-09-05 09:25:00+05:30,176.5,180.45,175.0,176.4,42750
2025-09-05 09:26:00+05:30,176.4,177.0,170.4,173.7,39300
2025-09-05 09:27:00+05:30,173.75,176.95,172.15,173.45,27300
2025-09-05 09:28:00+05:30,173.45,177.55,170.75,176.85,49725
2025-09-05 09:29:00+05:30,176.5,178.0,170.5,173.4,63825
2025-09-05 09:30:00+05:30,173.4,179.6,173.4,175.85,29100
2025-09-05 09:31:00+05:30,175.85,181.05,175.7,179.45,45600
2025-09-05 09:32:00+05:30,179.45,182.4,178.1,179.25,29550
2025-09-05 09:33:00+05:30,179.25,182.05,178.7,182.0,13050
2025-09-05 09:34:00+05:30,182.0,188.95,182.0,186.25,50475
2025-09-05 09:35:00+05:30,186.25,187.1,172.0,172.0,62100
2025-09-05 09:36:00+05:30,172.0,174.8,168.85,173.35,75225
2025-09-05 09:37:00+05:30,173.35,174.85,169.05,173.9,42525
2025-09-05 09:38:00+05:30,173.9,174.0,169.75,170.25,13425
2025-09-05 09:39:00+05:30,170.4,170.45,165.6,167.1,27600
2025-09-05 09:40:00+05:30,167.1,168.1,164.7,167.45,17025
2025-09-05 09:41:00+05:30,167.45,168.3,166.0,167.25,11325
2025-09-05 09:42:00+05:30,167.25,168.0,165.1,168.0,17775
2025-09-05 09:43:00+05:30,168.0,169.65,166.2,168.3,17550
2025-09-05 09:44:00+05:30,168.3,168.3,163.65,165.75,18750
2025-09-05 09:45:00+05:30,165.75,165.75,162.45,163.25,21600
2025-09-05 09:46:00+05:30,163.25,170.55,160.9,170.55,26475
2025-09-05 09:47:00+05:30,170.55,174.8,166.1,167.5,58800
2025-09-05 09:48:00+05:30,167.45,168.95,162.3,165.85,25650
2025-09-05 09:49:00+05:30,165.85,172.8,165.0,172.8,21825
2025-09-05 09:50:00+05:30,172.8,174.2,171.8,173.0,18750
2025-09-05 09:51:00+05:30,173.0,175.45,168.95,175.4,28275
2025-09-05 09:52:00+05:30,175.4,177.35,175.0,176.7,56775
2025-09-05 09:53:00+05:30,176.7,177.0,174.7,175.95,43500
2025-09-05 09:54:00+05:30,175.95,179.55,175.95,176.9,31650
2025-09-05 09:55:00+05:30,176.9,177.1,175.0,175.4,6000
2025-09-05 09:56:00+05:30,175.4,177.2,172.75,176.35,15675
2025-09-05 09:57:00+05:30,176.35,176.35,170.8,171.35,12750
2025-09-05 09:58:00+05:30,171.35,171.35,165.3,166.05,26550
2025-09-05 09:59:00+05:30,166.05,171.0,165.1,169.25,33675
2025-09-05 10:00:00+05:30,169.6,172.05,167.85,172.05,33375
2025-09-05 10:01:00+05:30,172.05,175.15,169.55,174.7,24975
2025-09-05 10:02:00+05:30,174.7,174.7,167.6,168.85,17175
2025-09-05 10:03:00+05:30,168.85,169.25,163.9,165.3,20550
2025-09-05 10:04:00+05:30,165.3,166.55,161.5,161.8,27225
2025-09-05 10:05:00+05:30,161.8,163.8,160.0,161.8,36525
2025-09-05 10:06:00+05:30,161.8,164.0,160.9,163.2,18000
2025-09-05 10:07:00+05:30,163.2,163.95,158.5,159.7,23775
2025-09-05 10:08:00+05:30,159.7,161.7,156.55,156.55,34575
2025-09-05 10:09:00+05:30,156.55,159.95,154.4,154.85,71550
2025-09-05 10:10:00+05:30,154.85,155.9,144.05,149.2,185325
2025-09-05 10:11:00+05:30,149.2,149.2,138.85,142.6,188325
2025-09-05 10:12:00+05:30,142.6,142.95,133.6,133.6,150750
2025-09-05 10:13:00+05:30,133.9,140.65,131.35,134.45,188025
2025-09-05 10:14:00+05:30,134.45,136.9,133.0,133.0,58950
2025-09-05 10:15:00+05:30,133.0,133.0,124.85,128.1,105750
2025-09-05 10:16:00+05:30,128.1,134.7,126.7,129.55,76650
2025-09-05 10:17:00+05:30,129.55,129.55,123.75,124.8,91950
2025-09-05 10:18:00+05:30,124.8,128.4,121.55,122.8,43350
2025-09-05 10:19:00+05:30,122.8,124.8,117.75,120.25,83475
2025-09-05 10:20:00+05:30,120.7,122.2,116.9,117.65,50550
2025-09-05 10:21:00+05:30,117.65,124.0,116.2,116.2,48225
2025-09-05 10:22:00+05:30,116.6,122.0,113.25,121.2,73800
2025-09-05 10:23:00+05:30,121.85,126.95,121.85,125.1,48000
2025-09-05 10:24:00+05:30,125.3,129.25,123.95,127.55,33900
2025-09-05 10:25:00+05:30,127.8,129.3,126.0,127.65,41475
2025-09-05 10:26:00+05:30,128.0,136.4,127.0,134.95,95700
2025-09-05 10:27:00+05:30,134.95,136.55,132.4,136.55,67800
2025-09-05 10:28:00+05:30,136.55,149.6,135.7,147.25,105450
2025-09-05 10:29:00+05:30,148.4,151.0,143.6,143.8,88500
