date,open,high,low,close,volume
2025-06-09 09:15:00+05:30,25160.1,25160.1,25104.85,25117.5,0
2025-06-09 09:16:00+05:30,25121.05,25137.55,25121.05,25135.65,0
2025-06-09 09:17:00+05:30,25136.9,25143.45,25125.3,25131.55,0
2025-06-09 09:18:00+05:30,25131.3,25135.1,25124.35,25126.2,0
2025-06-09 09:19:00+05:30,25126.85,25126.85,25106.35,25108.6,0
2025-06-09 09:20:00+05:30,25107.6,25118.5,25106.3,25110.05,0
2025-06-09 09:21:00+05:30,25109.05,25115.45,25102.55,25111.1,0
2025-06-09 09:22:00+05:30,25112.4,25118.65,25107.3,25117.85,0
2025-06-09 09:23:00+05:30,25117.55,25117.55,25097.35,25100.35,0
2025-06-09 09:24:00+05:30,25099.45,25099.45,25087.3,25094.65,0
2025-06-09 09:25:00+05:30,25096.05,25118.25,25093.3,25118.25,0
2025-06-09 09:26:00+05:30,25115.6,25120.45,25110.8,25119.2,0
2025-06-09 09:27:00+05:30,25118.4,25129.8,25118.4,25124.05,0
2025-06-09 09:28:00+05:30,25123.35,25123.5,25099.05,25102.3,0
2025-06-09 09:29:00+05:30,25104.35,25104.35,25094.4,25095.35,0
2025-06-09 09:30:00+05:30,25093.9,25094.85,25082.4,25083.65,0
2025-06-09 09:31:00+05:30,25083.75,25091.4,25082.6,25083.2,0
2025-06-09 09:32:00+05:30,25084.15,25100.0,25082.05,25098.7,0
2025-06-09 09:33:00+05:30,25098.7,25107.05,25090.95,25091.7,0
2025-06-09 09:34:00+05:30,25092.05,25098.3,25088.7,25091.45,0
2025-06-09 09:35:00+05:30,25092.1,25099.6,25091.6,25091.95,0
2025-06-09 09:36:00+05:30,25090.4,25097.9,25090.25,25097.7,0
2025-06-09 09:37:00+05:30,25097.55,25103.9,25091.3,25092.35,0
2025-06-09 09:38:00+05:30,25091.6,25096.65,25088.25,25090.15,0
2025-06-09 09:39:00+05:30,25090.6,25092.45,25086.55,25089.4,0
2025-06-09 09:40:00+05:30,25090.0,25091.2,25077.15,25085.1,0
2025-06-09 09:41:00+05:30,25084.25,25098.25,25084.25,25097.25,0
2025-06-09 09:42:00+05:30,25098.2,25101.4,25090.8,25100.65,0
2025-06-09 09:43:00+05:30,25099.95,25106.05,25099.15,25103.5,0
2025-06-09 09:44:00+05:30,25102.4,25110.9,25097.75,25108.4,0
2025-06-09 09:45:00+05:30,25109.25,25116.0,25107.95,25108.8,0
2025-06-09 09:46:00+05:30,25109.55,25109.95,25096.35,25096.4,0
2025-06-09 09:47:00+05:30,25096.8,25098.7,25089.5,25094.55,0
2025-06-09 09:48:00+05:30,25095.55,25101.7,25091.1,25101.5,0
2025-06-09 09:49:00+05:30,25101.85,25107.6,25101.5,25107.0,0
