date,open,high,low,close,volume
2025-09-01 09:15:00+05:30,198.25,198.25,170.2,170.2,2175
2025-09-01 09:16:00+05:30,170.2,175.85,168.5,168.5,4725
2025-09-01 09:17:00+05:30,168.5,172.0,167.95,168.1,2775
2025-09-01 09:18:00+05:30,168.1,168.1,164.65,165.0,1275
2025-09-01 09:19:00+05:30,165.0,167.5,164.85,165.9,2925
2025-09-01 09:20:00+05:30,165.9,168.35,162.05,168.35,2025
2025-09-01 09:21:00+05:30,168.35,177.8,168.35,172.6,2925
2025-09-01 09:22:00+05:30,172.6,172.6,164.8,167.1,3000
2025-09-01 09:23:00+05:30,167.1,167.1,162.4,163.15,1725
2025-09-01 09:24:00+05:30,163.15,165.2,162.75,164.75,1800
2025-09-01 09:25:00+05:30,164.75,165.25,163.0,163.0,2025
2025-09-01 09:26:00+05:30,163.0,163.7,161.35,163.7,900
2025-09-01 09:27:00+05:30,163.7,164.5,161.65,162.8,1575
2025-09-01 09:28:00+05:30,162.8,169.1,162.8,167.9,1500
2025-09-01 09:29:00+05:30,167.9,167.9,162.05,162.05,4125
2025-09-01 09:30:00+05:30,162.05,164.0,160.35,161.0,3000
2025-09-01 09:31:00+05:30,161.0,161.15,155.95,160.35,4725
2025-09-01 09:32:00+05:30,160.35,165.25,160.35,163.45,2775
2025-09-01 09:33:00+05:30,163.45,163.45,159.0,159.0,4275
2025-09-01 09:34:00+05:30,159.0,159.0,154.95,155.25,3600
2025-09-01 09:35:00+05:30,155.25,158.95,155.25,157.55,1575
2025-09-01 09:36:00+05:30,157.55,157.85,154.75,155.0,3075
2025-09-01 09:37:00+05:30,155.0,156.95,152.0,154.55,4050
2025-09-01 09:38:00+05:30,154.55,155.1,153.0,155.1,2850
2025-09-01 09:39:00+05:30,155.1,156.95,154.0,156.45,1575
2025-09-01 09:40:00+05:30,156.45,160.9,155.7,158.75,3900
2025-09-01 09:41:00+05:30,158.75,162.4,155.85,157.4,2550
