date,open,high,low,close,volume
2025-08-26 09:15:00+05:30,152.3,154.65,152.3,153.25,975
2025-08-26 09:16:00+05:30,153.25,162.55,153.25,162.55,75
2025-08-26 09:17:00+05:30,162.55,164.95,162.55,164.95,150
2025-08-26 09:18:00+05:30,164.95,164.95,164.95,164.95,0
2025-08-26 09:19:00+05:30,164.95,175.0,164.95,175.0,375
2025-08-26 09:20:00+05:30,175.0,186.4,175.0,186.4,600
2025-08-26 09:21:00+05:30,186.4,193.45,186.35,193.45,675
2025-08-26 09:22:00+05:30,193.45,210.1,193.45,210.1,600
2025-08-26 09:23:00+05:30,210.1,210.1,200.0,201.5,375
2025-08-26 09:24:00+05:30,201.5,204.65,199.3,200.35,825
2025-08-26 09:25:00+05:30,200.35,200.35,190.75,198.0,600
2025-08-26 09:26:00+05:30,198.0,200.05,197.1,197.1,600
2025-08-26 09:27:00+05:30,197.1,202.45,196.0,202.45,1050
2025-08-26 09:28:00+05:30,202.45,202.45,199.0,199.0,1050
2025-08-26 09:29:00+05:30,199.0,199.0,198.8,199.0,225
2025-08-26 09:30:00+05:30,199.0,208.95,199.0,203.9,2625
2025-08-26 09:31:00+05:30,203.9,209.9,203.9,209.0,750
2025-08-26 09:32:00+05:30,209.0,209.0,205.25,205.25,225
2025-08-26 09:33:00+05:30,205.25,207.3,203.55,203.55,900
2025-08-26 09:34:00+05:30,203.55,207.75,203.55,207.75,0
2025-08-26 09:35:00+05:30,207.75,207.75,207.75,207.75,0
2025-08-26 09:36:00+05:30,207.75,213.0,206.35,209.4,2325
2025-08-26 09:37:00+05:30,209.4,223.65,209.4,219.3,1575
2025-08-26 09:38:00+05:30,219.3,222.2,219.3,222.2,225
2025-08-26 09:39:00+05:30,222.2,222.2,217.0,217.0,3075
2025-08-26 09:40:00+05:30,217.0,223.75,217.0,221.75,2325
2025-08-26 09:41:00+05:30,221.75,221.75,215.05,215.05,450
2025-08-26 09:42:00+05:30,215.05,216.45,213.05,216.45,525
2025-08-26 09:43:00+05:30,216.45,217.1,214.3,217.1,150
2025-08-26 09:44:00+05:30,217.1,225.0,217.1,225.0,1500
2025-08-26 09:45:00+05:30,225.0,225.0,215.9,215.9,150
2025-08-26 09:46:00+05:30,215.9,219.0,215.9,219.0,75
2025-08-26 09:47:00+05:30,219.0,219.0,215.9,219.0,225
2025-08-26 09:48:00+05:30,219.0,220.9,219.0,220.9,150
2025-08-26 09:49:00+05:30,220.9,220.9,217.55,217.55,300
2025-08-26 09:50:00+05:30,217.55,217.55,217.0,217.0,75
2025-08-26 09:51:00+05:30,217.0,220.0,217.0,220.0,150
2025-08-26 09:52:00+05:30,220.0,220.0,214.9,214.95,375
2025-08-26 09:53:00+05:30,214.95,215.15,214.95,215.05,75
2025-08-26 09:54:00+05:30,215.05,215.05,215.05,215.05,0
2025-08-26 09:55:00+05:30,215.05,215.05,215.05,215.05,75
2025-08-26 09:56:00+05:30,215.05,215.05,215.05,215.05,0
2025-08-26 09:57:00+05:30,215.05,215.05,214.35,214.35,75
2025-08-26 09:58:00+05:30,214.35,214.35,209.75,209.85,3450
