date,open,high,low,close,volume
2024-09-25 09:15:00+05:30,25899.45,25922.55,25891.7,25898.35,0
2024-09-25 09:16:00+05:30,25897.15,25913.5,25895.95,25913.5,0
2024-09-25 09:17:00+05:30,25912.9,25924.6,25912.9,25920.55,0
2024-09-25 09:18:00+05:30,25918.35,25933.25,25917.85,25928.25,0
2024-09-25 09:19:00+05:30,25928.2,25928.65,25920.95,25926.2,0
2024-09-25 09:20:00+05:30,25926.5,25938.1,25917.4,25936.6,0
2024-09-25 09:21:00+05:30,25934.3,25937.3,25928.05,25936.5,0
2024-09-25 09:22:00+05:30,25936.1,25938.5,25933.4,25933.4,0
2024-09-25 09:23:00+05:30,25933.25,25946.7,25932.75,25944.35,0
2024-09-25 09:24:00+05:30,25944.95,25946.95,25939.75,25940.5,0
2024-09-25 09:25:00+05:30,25940.65,25943.6,25936.6,25939.9,0
2024-09-25 09:26:00+05:30,25938.6,25941.75,25932.85,25939.25,0
2024-09-25 09:27:00+05:30,25938.95,25949.05,25938.95,25949.05,0
2024-09-25 09:28:00+05:30,25949.55,25951.65,25942.6,25949.55,0
2024-09-25 09:29:00+05:30,25948.75,25951.75,25938.9,25939.15,0
2024-09-25 09:30:00+05:30,25939.2,25944.0,25933.8,25940.05,0
2024-09-25 09:31:00+05:30,25939.8,25945.95,25938.35,25942.1,0
2024-09-25 09:32:00+05:30,25942.0,25942.2,25936.2,25938.9,0
2024-09-25 09:33:00+05:30,25938.55,25939.65,25931.05,25932.05,0
2024-09-25 09:34:00+05:30,25932.7,25933.4,25924.25,25930.95,0
2024-09-25 09:35:00+05:30,25932.35,25935.15,25926.0,25926.1,0
2024-09-25 09:36:00+05:30,25927.3,25927.75,25922.05,25925.95,0
2024-09-25 09:37:00+05:30,25926.6,25932.25,25925.65,25927.95,0
2024-09-25 09:38:00+05:30,25926.8,25936.75,25923.65,25936.75,0
2024-09-25 09:39:00+05:30,25936.6,25941.05,25933.2,25937.15,0
2024-09-25 09:40:00+05:30,25937.5,25937.5,25932.2,25935.7,0
2024-09-25 09:41:00+05:30,25935.55,25941.9,25935.0,25937.7,0
2024-09-25 09:42:00+05:30,25937.4,25942.55,25934.85,25939.5,0
2024-09-25 09:43:00+05:30,25939.6,25944.3,25938.3,25938.9,0
2024-09-25 09:44:00+05:30,25940.1,25944.6,25939.05,25939.5,0
2024-09-25 09:45:00+05:30,25939.35,25944.05,25936.1,25940.3,0
2024-09-25 09:46:00+05:30,25940.3,25949.75,25938.6,25948.05,0
2024-09-25 09:47:00+05:30,25948.2,25952.6,25945.65,25951.05,0
2024-09-25 09:48:00+05:30,25949.9,25951.1,25942.85,25945.35,0
2024-09-25 09:49:00+05:30,25945.4,25954.15,25943.65,25952.45,0
2024-09-25 09:50:00+05:30,25950.3,25950.9,25940.75,25943.7,0
2024-09-25 09:51:00+05:30,25943.6,25945.15,25934.6,25937.5,0
2024-09-25 09:52:00+05:30,25937.55,25938.3,25930.35,25935.55,0
2024-09-25 09:53:00+05:30,25935.15,25935.7,25929.6,25930.15,0
2024-09-25 09:54:00+05:30,25931.4,25938.2,25930.05,25935.0,0
2024-09-25 09:55:00+05:30,25935.35,25936.7,25930.3,25935.35,0
2024-09-25 09:56:00+05:30,25937.15,25945.25,25936.2,25943.0,0
2024-09-25 09:57:00+05:30,25942.5,25946.2,25941.1,25942.3,0
2024-09-25 09:58:00+05:30,25942.3,25948.2,25941.55,25946.45,0
2024-09-25 09:59:00+05:30,25946.2,25946.85,25941.6,25943.6,0
2024-09-25 10:00:00+05:30,25943.75,25947.5,25940.55,25944.3,0
2024-09-25 10:01:00+05:30,25943.6,25948.25,25942.95,25947.95,0
2024-09-25 10:02:00+05:30,25946.45,25950.65,25936.35,25937.25,0
2024-09-25 10:03:00+05:30,25937.5,25938.65,25933.0,25936.4,0
2024-09-25 10:04:00+05:30,25936.65,25941.5,25934.7,25939.0,0
2024-09-25 10:05:00+05:30,25939.15,25942.1,25934.7,25935.25,0
2024-09-25 10:06:00+05:30,25935.05,25935.4,25925.2,25926.95,0
2024-09-25 10:07:00+05:30,25925.95,25927.8,25914.5,25916.9,0
2024-09-25 10:08:00+05:30,25916.65,25923.1,25916.45,25918.3,0
2024-09-25 10:09:00+05:30,25917.15,25917.15,25908.0,25908.0,0
2024-09-25 10:10:00+05:30,25909.1,25917.0,25907.75,25911.1,0
2024-09-25 10:11:00+05:30,25912.4,25912.95,25904.15,25908.0,0
2024-09-25 10:12:00+05:30,25908.25,25915.4,25907.45,25915.4,0
2024-09-25 10:13:00+05:30,25915.0,25916.05,25911.1,25912.95,0
2024-09-25 10:14:00+05:30,25913.5,25913.75,25907.25,25911.25,0
2024-09-25 10:15:00+05:30,25911.2,25912.75,25907.85,25909.45,0
2024-09-25 10:16:00+05:30,25909.8,25911.05,25900.9,25901.5,0
2024-09-25 10:17:00+05:30,25901.8,25910.5,25901.05,25908.6,0
2024-09-25 10:18:00+05:30,25909.4,25911.25,25906.2,25911.0,0
2024-09-25 10:19:00+05:30,25910.85,25919.05,25910.85,25918.1,0
2024-09-25 10:20:00+05:30,25918.25,25922.8,25915.95,25920.0,0
2024-09-25 10:21:00+05:30,25921.0,25921.0,25914.3,25918.55,0
2024-09-25 10:22:00+05:30,25919.7,25926.6,25918.05,25920.6,0
2024-09-25 10:23:00+05:30,25921.05,25923.6,25916.3,25918.8,0
2024-09-25 10:24:00+05:30,25919.6,25919.6,25912.45,25914.35,0
2024-09-25 10:25:00+05:30,25913.5,25919.3,25912.15,25917.6,0
2024-09-25 10:26:00+05:30,25918.05,25919.85,25914.45,25916.9,0
2024-09-25 10:27:00+05:30,25917.3,25918.35,25910.45,25911.05,0
2024-09-25 10:28:00+05:30,25910.75,25913.0,25907.95,25910.4,0
2024-09-25 10:29:00+05:30,25910.9,25912.95,25907.9,25909.1,0
2024-09-25 10:30:00+05:30,25909.1,25912.05,25907.6,25909.9,0
2024-09-25 10:31:00+05:30,25908.95,25918.35,25908.75,25917.2,0
2024-09-25 10:32:00+05:30,25917.5,25918.8,25911.2,25912.0,0
2024-09-25 10:33:00+05:30,25911.45,25917.1,25907.25,25916.05,0
2024-09-25 10:34:00+05:30,25915.5,25916.9,25912.2,25914.85,0
2024-09-25 10:35:00+05:30,25913.9,25919.35,25911.5,25919.1,0
2024-09-25 10:36:00+05:30,25919.35,25919.6,25914.3,25914.9,0
2024-09-25 10:37:00+05:30,25915.1,25915.55,25910.1,25913.7,0
2024-09-25 10:38:00+05:30,25914.9,25920.75,25914.9,25917.05,0
2024-09-25 10:39:00+05:30,25917.55,25918.45,25913.3,25914.8,0
2024-09-25 10:40:00+05:30,25915.35,25917.2,25913.15,25917.1,0
2024-09-25 10:41:00+05:30,25916.9,25925.0,25915.75,25921.2,0
2024-09-25 10:42:00+05:30,25921.75,25927.05,25921.35,25924.15,0
2024-09-25 10:43:00+05:30,25924.45,25924.7,25918.9,25920.5,0
2024-09-25 10:44:00+05:30,25920.05,25922.35,25918.3,25918.45,0
2024-09-25 10:45:00+05:30,25918.6,25923.6,25916.2,25923.6,0
2024-09-25 10:46:00+05:30,25923.1,25923.75,25920.55,25920.85,0
2024-09-25 10:47:00+05:30,25920.6,25924.05,25919.8,25923.3,0
2024-09-25 10:48:00+05:30,25923.45,25923.45,25917.35,25917.65,0
2024-09-25 10:49:00+05:30,25917.45,25918.2,25912.25,25916.3,0
2024-09-25 10:50:00+05:30,25916.5,25921.4,25916.5,25918.6,0
2024-09-25 10:51:00+05:30,25918.75,25922.35,25918.7,25921.65,0
2024-09-25 10:52:00+05:30,25921.75,25922.7,25918.3,25920.3,0
2024-09-25 10:53:00+05:30,25921.1,25923.05,25917.75,25921.5,0
2024-09-25 10:54:00+05:30,25920.2,25921.05,25915.85,25918.05,0
2024-09-25 10:55:00+05:30,25917.95,25918.3,25913.55,25913.6,0
2024-09-25 10:56:00+05:30,25913.6,25918.55,25912.7,25913.65,0
2024-09-25 10:57:00+05:30,25914.2,25916.6,25912.25,25913.9,0
2024-09-25 10:58:00+05:30,25914.45,25915.0,25910.6,25914.25,0
2024-09-25 10:59:00+05:30,25914.0,25915.2,25911.05,25914.7,0
2024-09-25 11:00:00+05:30,25915.1,25918.5,25913.5,25917.75,0
2024-09-25 11:01:00+05:30,25915.9,25916.85,25912.95,25913.65,0
2024-09-25 11:02:00+05:30,25914.7,25917.6,25912.95,25916.3,0
2024-09-25 11:03:00+05:30,25916.55,25916.85,25912.95,25916.15,0
2024-09-25 11:04:00+05:30,25915.85,25916.8,25912.8,25914.3,0
2024-09-25 11:05:00+05:30,25915.0,25915.15,25910.6,25911.9,0
2024-09-25 11:06:00+05:30,25911.8,25915.55,25911.45,25914.55,0
2024-09-25 11:07:00+05:30,25913.3,25924.6,25913.3,25924.05,0
2024-09-25 11:08:00+05:30,25925.2,25928.05,25919.65,25920.25,0
2024-09-25 11:09:00+05:30,25921.3,25921.4,25914.55,25917.0,0
2024-09-25 11:10:00+05:30,25916.85,25920.7,25915.6,25920.2,0
2024-09-25 11:11:00+05:30,25920.6,25920.6,25917.05,25918.6,0
2024-09-25 11:12:00+05:30,25918.5,25920.2,25912.45,25914.5,0
2024-09-25 11:13:00+05:30,25915.1,25916.7,25913.55,25916.45,0
2024-09-25 11:14:00+05:30,25916.7,25919.8,25914.0,25914.95,0
2024-09-25 11:15:00+05:30,25915.0,25918.2,25914.4,25917.9,0
2024-09-25 11:16:00+05:30,25916.7,25920.0,25916.35,25917.95,0
2024-09-25 11:17:00+05:30,25917.95,25918.45,25912.25,25915.9,0
2024-09-25 11:18:00+05:30,25917.4,25921.1,25915.2,25920.05,0
2024-09-25 11:19:00+05:30,25919.8,25921.1,25917.5,25917.85,0
2024-09-25 11:20:00+05:30,25918.5,25918.65,25915.2,25916.35,0
2024-09-25 11:21:00+05:30,25916.4,25917.95,25914.1,25915.95,0
2024-09-25 11:22:00+05:30,25917.25,25919.9,25916.0,25918.0,0
2024-09-25 11:23:00+05:30,25918.0,25922.1,25916.9,25921.05,0
2024-09-25 11:24:00+05:30,25920.8,25924.55,25920.3,25922.0,0
2024-09-25 11:25:00+05:30,25922.85,25925.9,25922.8,25924.55,0
2024-09-25 11:26:00+05:30,25924.9,25930.5,25924.55,25928.75,0
2024-09-25 11:27:00+05:30,25928.9,25930.0,25925.45,25926.2,0
2024-09-25 11:28:00+05:30,25927.05,25930.9,25926.65,25929.05,0
2024-09-25 11:29:00+05:30,25928.85,25929.7,25924.25,25925.2,0
2024-09-25 11:30:00+05:30,25925.7,25926.25,25921.05,25921.2,0
2024-09-25 11:31:00+05:30,25920.85,25924.2,25920.85,25923.75,0
2024-09-25 11:32:00+05:30,25923.9,25927.9,25923.25,25926.25,0
2024-09-25 11:33:00+05:30,25925.6,25927.3,25923.75,25923.9,0
2024-09-25 11:34:00+05:30,25924.45,25926.75,25923.3,25925.15,0
2024-09-25 11:35:00+05:30,25924.85,25930.55,25924.85,25927.4,0
2024-09-25 11:36:00+05:30,25927.85,25928.8,25925.1,25927.6,0
2024-09-25 11:37:00+05:30,25927.15,25927.7,25923.6,25925.25,0
2024-09-25 11:38:00+05:30,25925.65,25926.85,25922.8,25925.15,0
2024-09-25 11:39:00+05:30,25926.05,25926.6,25920.5,25921.4,0
2024-09-25 11:40:00+05:30,25922.1,25922.6,25910.7,25910.7,0
2024-09-25 11:41:00+05:30,25911.05,25916.35,25911.05,25914.0,0
2024-09-25 11:42:00+05:30,25914.75,25914.75,25908.55,25911.0,0
2024-09-25 11:43:00+05:30,25910.25,25911.45,25906.35,25908.2,0
2024-09-25 11:44:00+05:30,25908.65,25908.65,25901.75,25902.6,0
2024-09-25 11:45:00+05:30,25903.6,25903.6,25895.7,25896.75,0
2024-09-25 11:46:00+05:30,25896.95,25896.95,25879.05,25883.6,0
2024-09-25 11:47:00+05:30,25884.35,25895.05,25882.5,25893.3,0
2024-09-25 11:48:00+05:30,25894.4,25898.7,25891.8,25897.8,0
2024-09-25 11:49:00+05:30,25898.25,25901.9,25894.65,25900.15,0
2024-09-25 11:50:00+05:30,25901.0,25902.3,25894.05,25894.25,0
2024-09-25 11:51:00+05:30,25894.55,25895.5,25888.3,25888.3,0
2024-09-25 11:52:00+05:30,25888.35,25890.95,25882.75,25882.95,0
2024-09-25 11:53:00+05:30,25883.4,25884.95,25878.6,25883.05,0
2024-09-25 11:54:00+05:30,25883.45,25883.75,25873.9,25877.75,0
2024-09-25 11:55:00+05:30,25878.4,25880.2,25876.8,25878.7,0
2024-09-25 11:56:00+05:30,25878.65,25881.9,25874.25,25875.1,0
2024-09-25 11:57:00+05:30,25875.35,25882.4,25874.4,25880.95,0
2024-09-25 11:58:00+05:30,25880.4,25881.0,25874.5,25879.65,0
2024-09-25 11:59:00+05:30,25879.7,25881.0,25871.35,25880.25,0
2024-09-25 12:00:00+05:30,25880.75,25885.25,25880.3,25881.05,0
2024-09-25 12:01:00+05:30,25881.2,25882.2,25875.8,25882.0,0
2024-09-25 12:02:00+05:30,25882.7,25884.3,25880.9,25884.15,0
2024-09-25 12:03:00+05:30,25884.8,25890.35,25883.0,25890.35,0
2024-09-25 12:04:00+05:30,25890.3,25893.25,25888.25,25892.15,0
2024-09-25 12:05:00+05:30,25892.45,25895.05,25890.45,25891.3,0
2024-09-25 12:06:00+05:30,25891.55,25898.8,25889.55,25896.7,0
2024-09-25 12:07:00+05:30,25897.4,25898.05,25891.65,25892.85,0
2024-09-25 12:08:00+05:30,25893.2,25893.2,25889.2,25891.55,0
