date,open,high,low,close,volume
2025-09-03 09:15:00+05:30,220.0,220.0,193.3,209.0,21150
2025-09-03 09:16:00+05:30,209.0,209.25,201.4,201.4,23250
2025-09-03 09:17:00+05:30,201.4,201.4,189.15,190.05,30375
2025-09-03 09:18:00+05:30,190.05,190.05,183.4,184.0,20775
2025-09-03 09:19:00+05:30,184.0,186.7,182.0,184.15,12225
2025-09-03 09:20:00+05:30,184.45,189.0,183.2,188.35,32475
2025-09-03 09:21:00+05:30,188.35,189.0,184.0,184.7,25125
2025-09-03 09:22:00+05:30,184.7,187.0,182.35,187.0,8025
2025-09-03 09:23:00+05:30,187.0,189.0,186.25,187.05,19725
2025-09-03 09:24:00+05:30,187.05,196.95,187.05,192.85,37500
2025-09-03 09:25:00+05:30,192.85,198.85,190.55,198.85,9975
2025-09-03 09:26:00+05:30,198.85,208.15,195.2,208.15,22350
2025-09-03 09:27:00+05:30,208.15,210.25,203.0,205.0,25200
2025-09-03 09:28:00+05:30,205.0,212.3,204.0,212.1,12150
2025-09-03 09:29:00+05:30,212.1,214.05,209.15,213.4,7875
2025-09-03 09:30:00+05:30,213.4,213.4,201.05,202.65,12000
2025-09-03 09:31:00+05:30,202.65,204.5,198.65,199.05,60000
2025-09-03 09:32:00+05:30,199.05,199.05,192.4,196.0,10425
2025-09-03 09:33:00+05:30,196.0,196.6,193.0,196.5,4275
2025-09-03 09:34:00+05:30,196.5,198.35,195.5,195.5,5325
2025-09-03 09:35:00+05:30,195.5,203.9,195.0,203.9,20550
2025-09-03 09:36:00+05:30,203.9,206.8,199.1,203.75,11475
2025-09-03 09:37:00+05:30,203.75,204.45,190.0,191.0,9150
2025-09-03 09:38:00+05:30,191.0,193.65,189.0,190.55,10425
2025-09-03 09:39:00+05:30,190.55,190.55,185.55,187.05,8400
2025-09-03 09:40:00+05:30,186.7,190.0,184.0,184.1,10800
2025-09-03 09:41:00+05:30,184.1,188.8,183.95,185.75,3600
2025-09-03 09:42:00+05:30,185.75,189.95,185.0,188.4,5250
2025-09-03 09:43:00+05:30,188.4,188.4,181.8,182.1,10350
2025-09-03 09:44:00+05:30,182.1,184.0,181.4,183.0,5775
2025-09-03 09:45:00+05:30,183.0,187.65,183.0,187.65,6675
2025-09-03 09:46:00+05:30,187.1,187.1,185.0,185.45,2850
2025-09-03 09:47:00+05:30,185.45,192.55,185.4,192.55,6600
2025-09-03 09:48:00+05:30,192.55,193.3,188.0,188.0,2850
2025-09-03 09:49:00+05:30,188.0,194.9,188.0,194.6,13125
2025-09-03 09:50:00+05:30,194.6,196.0,191.85,192.7,33225
2025-09-03 09:51:00+05:30,192.7,199.8,192.7,199.8,6375
2025-09-03 09:52:00+05:30,199.8,200.25,196.0,198.65,7050
2025-09-03 09:53:00+05:30,198.65,199.1,196.7,199.0,3600
2025-09-03 09:54:00+05:30,199.0,199.0,196.9,198.55,4200
2025-09-03 09:55:00+05:30,198.55,199.95,197.25,198.3,7800
2025-09-03 09:56:00+05:30,198.3,199.35,194.05,198.55,6525
2025-09-03 09:57:00+05:30,198.55,198.55,192.25,192.25,3825
2025-09-03 09:58:00+05:30,192.25,198.4,192.25,198.4,10575
2025-09-03 09:59:00+05:30,198.4,199.6,196.0,196.05,7500
2025-09-03 10:00:00+05:30,196.05,206.05,194.7,204.2,14475
2025-09-03 10:01:00+05:30,204.2,205.65,195.9,195.9,7425
2025-09-03 10:02:00+05:30,195.9,205.05,195.9,205.05,3675
2025-09-03 10:03:00+05:30,205.05,207.45,204.4,205.5,9225
2025-09-03 10:04:00+05:30,205.5,209.55,205.45,209.5,8400
2025-09-03 10:05:00+05:30,209.5,210.65,207.45,209.7,11850
2025-09-03 10:06:00+05:30,209.7,211.4,208.9,210.95,5700
2025-09-03 10:07:00+05:30,210.95,211.25,208.0,209.45,14775
2025-09-03 10:08:00+05:30,209.45,212.55,209.45,210.55,7725
2025-09-03 10:09:00+05:30,210.55,212.95,208.1,209.95,5100
2025-09-03 10:10:00+05:30,209.95,211.8,207.5,207.5,5025
2025-09-03 10:11:00+05:30,207.5,211.8,206.55,211.0,17400
2025-09-03 10:12:00+05:30,211.0,212.0,208.5,208.5,3825
2025-09-03 10:13:00+05:30,208.5,211.7,207.2,211.7,8625
2025-09-03 10:14:00+05:30,211.7,212.2,210.75,211.0,6600
2025-09-03 10:15:00+05:30,211.0,212.25,203.95,204.55,15075
2025-09-03 10:16:00+05:30,204.55,204.55,197.45,201.5,11925
2025-09-03 10:17:00+05:30,203.1,204.0,198.4,198.4,8325
2025-09-03 10:18:00+05:30,198.4,201.9,198.4,200.0,22050
2025-09-03 10:19:00+05:30,200.0,201.75,200.0,200.6,6600
2025-09-03 10:20:00+05:30,200.6,201.85,199.3,199.8,11400
2025-09-03 10:21:00+05:30,199.8,200.25,196.0,196.55,3750
2025-09-03 10:22:00+05:30,196.55,201.95,196.55,200.8,10500
2025-09-03 10:23:00+05:30,200.8,203.8,200.8,203.0,5100
2025-09-03 10:24:00+05:30,203.0,205.15,201.35,202.6,4950
2025-09-03 10:25:00+05:30,202.6,204.15,201.75,201.75,19050
2025-09-03 10:26:00+05:30,201.75,206.2,200.7,205.35,58800
2025-09-03 10:27:00+05:30,205.35,208.3,205.0,208.0,10425
2025-09-03 10:28:00+05:30,208.0,208.2,206.45,207.2,3075
2025-09-03 10:29:00+05:30,207.2,207.55,203.45,203.65,2625
2025-09-03 10:30:00+05:30,203.65,204.35,198.0,199.35,12825
2025-09-03 10:31:00+05:30,199.35,201.45,199.35,199.5,7200
2025-09-03 10:32:00+05:30,199.5,199.5,197.0,199.05,15675
2025-09-03 10:33:00+05:30,199.05,200.45,197.65,199.0,7950
2025-09-03 10:34:00+05:30,199.0,200.8,197.0,197.15,5700
2025-09-03 10:35:00+05:30,197.15,197.4,193.3,194.0,14475
2025-09-03 10:36:00+05:30,194.0,194.0,190.8,192.9,12825
2025-09-03 10:37:00+05:30,192.9,192.9,188.5,190.6,10725
2025-09-03 10:38:00+05:30,190.6,191.1,187.05,187.95,7650
2025-09-03 10:39:00+05:30,187.95,187.95,185.2,186.0,5325
2025-09-03 10:40:00+05:30,186.0,186.75,185.0,185.35,17475
2025-09-03 10:41:00+05:30,185.35,186.4,183.8,185.2,5550
2025-09-03 10:42:00+05:30,185.0,188.4,184.75,187.0,3900
2025-09-03 10:43:00+05:30,187.0,188.9,186.0,186.0,8550
2025-09-03 10:44:00+05:30,186.0,187.9,185.7,186.9,3000
2025-09-03 10:45:00+05:30,186.9,187.95,185.4,187.55,2475
2025-09-03 10:46:00+05:30,187.55,187.55,183.75,184.85,3750
2025-09-03 10:47:00+05:30,185.25,185.4,184.6,184.7,1125
2025-09-03 10:48:00+05:30,184.7,185.0,184.0,184.95,2250
2025-09-03 10:49:00+05:30,184.95,188.7,184.95,188.7,8775
2025-09-03 10:50:00+05:30,188.7,190.3,188.3,188.3,7725
