date,open,high,low,close,volume
2025-09-01 09:15:00+05:30,24432.7,24513.9,24432.7,24513.9,0
2025-09-01 09:16:00+05:30,24509.15,24515.15,24495.3,24511.4,0
2025-09-01 09:17:00+05:30,24510.65,24514.4,24499.55,24510.65,0
2025-09-01 09:18:00+05:30,24511.45,24529.15,24511.45,24517.6,0
2025-09-01 09:19:00+05:30,24518.85,24524.85,24515.05,24523.5,0
2025-09-01 09:20:00+05:30,24522.55,24528.8,24513.55,24513.55,0
2025-09-01 09:21:00+05:30,24513.8,24515.2,24502.6,24507.85,0
2025-09-01 09:22:00+05:30,24509.7,24530.1,24509.7,24527.8,0
2025-09-01 09:23:00+05:30,24527.1,24532.65,24524.25,24531.25,0
2025-09-01 09:24:00+05:30,24529.95,24531.85,24523.1,24529.15,0
2025-09-01 09:25:00+05:30,24529.0,24530.85,24522.3,24529.75,0
2025-09-01 09:26:00+05:30,24528.9,24533.55,24527.0,24527.7,0
2025-09-01 09:27:00+05:30,24527.2,24531.4,24522.95,24523.1,0
2025-09-01 09:28:00+05:30,24523.05,24525.45,24512.5,24515.9,0
2025-09-01 09:29:00+05:30,24516.1,24531.4,24515.65,24530.25,0
2025-09-01 09:30:00+05:30,24529.25,24532.05,24523.4,24531.7,0
2025-09-01 09:31:00+05:30,24533.15,24541.35,24529.55,24530.45,0
2025-09-01 09:32:00+05:30,24530.2,24531.55,24520.25,24527.6,0
2025-09-01 09:33:00+05:30,24526.65,24536.8,24526.65,24535.3,0
2025-09-01 09:34:00+05:30,24534.95,24542.55,24534.95,24540.9,0
2025-09-01 09:35:00+05:30,24540.75,24541.2,24532.15,24534.9,0
2025-09-01 09:36:00+05:30,24534.75,24543.0,24534.75,24542.55,0
2025-09-01 09:37:00+05:30,24542.3,24543.3,24534.1,24540.1,0
2025-09-01 09:38:00+05:30,24539.85,24546.65,24539.15,24541.85,0
2025-09-01 09:39:00+05:30,24541.65,24545.45,24536.55,24536.85,0
