date,open,high,low,close,volume
2025-08-25 09:16:00+05:30,303.0,303.0,302.95,303.0,0
2025-08-25 09:17:00+05:30,303.0,303.0,296.7,296.7,225
2025-08-25 09:18:00+05:30,296.7,296.7,296.7,296.7,0
2025-08-25 09:19:00+05:30,296.7,296.7,296.7,296.7,0
2025-08-25 09:20:00+05:30,296.7,296.7,296.7,296.7,75
2025-08-25 09:21:00+05:30,296.7,296.7,296.7,296.7,0
2025-08-25 09:22:00+05:30,296.7,296.7,296.7,296.7,150
2025-08-25 09:23:00+05:30,296.7,296.7,296.7,296.7,0
2025-08-25 09:24:00+05:30,296.7,299.8,296.7,299.8,75
2025-08-25 09:25:00+05:30,299.8,305.65,299.8,305.65,75
2025-08-25 09:26:00+05:30,305.65,305.65,305.65,305.65,0
2025-08-25 09:27:00+05:30,305.65,305.65,305.65,305.65,0
2025-08-25 09:28:00+05:30,305.65,305.65,305.65,305.65,0
2025-08-25 09:29:00+05:30,305.65,305.65,305.65,305.65,0
2025-08-25 09:30:00+05:30,305.65,305.65,305.65,305.65,0
2025-08-25 09:31:00+05:30,305.65,314.95,305.65,314.95,150
2025-08-25 09:32:00+05:30,314.95,314.95,307.35,307.35,75
2025-08-25 09:33:00+05:30,307.35,307.35,307.35,307.35,0
2025-08-25 09:34:00+05:30,307.35,307.35,307.35,307.35,0
2025-08-25 09:35:00+05:30,307.35,307.35,307.35,307.35,0
2025-08-25 09:36:00+05:30,307.35,307.35,307.35,307.35,0
2025-08-25 09:37:00+05:30,307.35,319.0,307.35,319.0,75
2025-08-25 09:38:00+05:30,319.0,319.0,319.0,319.0,0
2025-08-25 09:39:00+05:30,319.0,319.0,319.0,319.0,0
2025-08-25 09:40:00+05:30,319.0,319.0,319.0,319.0,75
2025-08-25 09:41:00+05:30,319.0,319.0,319.0,319.0,0
2025-08-25 09:42:00+05:30,319.0,319.0,319.0,319.0,0
2025-08-25 09:43:00+05:30,319.0,319.6,319.0,319.6,75
2025-08-25 09:44:00+05:30,319.6,319.6,319.6,319.6,0
2025-08-25 09:45:00+05:30,319.6,319.6,319.6,319.6,0
2025-08-25 09:46:00+05:30,319.6,319.75,314.7,319.75,150
2025-08-25 09:47:00+05:30,319.75,319.75,319.75,319.75,0
2025-08-25 09:48:00+05:30,319.75,319.75,319.75,319.75,0
2025-08-25 09:49:00+05:30,319.75,319.75,315.7,315.7,75
2025-08-25 09:50:00+05:30,315.7,315.7,315.7,315.7,0
2025-08-25 09:51:00+05:30,315.7,315.7,315.7,315.7,0
2025-08-25 09:52:00+05:30,315.7,315.7,315.7,315.7,0
2025-08-25 09:53:00+05:30,315.7,315.7,315.7,315.7,0
2025-08-25 09:54:00+05:30,315.7,315.7,315.7,315.7,0
2025-08-25 09:55:00+05:30,315.7,315.7,315.7,315.7,0
2025-08-25 09:56:00+05:30,315.7,315.7,305.0,305.0,375
2025-08-25 09:57:00+05:30,305.0,305.0,305.0,305.0,0
2025-08-25 09:58:00+05:30,305.0,310.0,298.25,298.25,300
2025-08-25 09:59:00+05:30,298.25,298.25,298.25,298.25,0
2025-08-25 10:00:00+05:30,298.25,298.25,297.7,297.7,75
2025-08-25 10:01:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:02:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:03:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:04:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:05:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:06:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:07:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:08:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:09:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:10:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:11:00+05:30,297.7,297.7,297.7,297.7,0
2025-08-25 10:12:00+05:30,297.7,297.7,296.35,296.35,75
2025-08-25 10:13:00+05:30,296.35,296.35,290.0,290.0,375
2025-08-25 10:14:00+05:30,290.0,290.0,290.0,290.0,0
2025-08-25 10:15:00+05:30,290.0,290.0,290.0,290.0,0
2025-08-25 10:16:00+05:30,290.0,290.0,290.0,290.0,0
2025-08-25 10:17:00+05:30,290.0,290.0,290.0,290.0,0
2025-08-25 10:18:00+05:30,290.0,290.0,290.0,290.0,0
2025-08-25 10:19:00+05:30,290.0,296.0,290.0,296.0,75
2025-08-25 10:20:00+05:30,296.0,300.0,296.0,300.0,75
2025-08-25 10:21:00+05:30,300.0,300.0,300.0,300.0,0
2025-08-25 10:22:00+05:30,300.0,302.0,297.3,302.0,150
2025-08-25 10:23:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:24:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:25:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:26:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:27:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:28:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:29:00+05:30,302.0,302.0,302.0,302.0,0
2025-08-25 10:30:00+05:30,302.0,302.0,296.15,296.15,75
2025-08-25 10:31:00+05:30,296.15,296.15,296.15,296.15,0
2025-08-25 10:32:00+05:30,296.15,296.15,296.15,296.15,0
2025-08-25 10:33:00+05:30,296.15,296.15,296.15,296.15,0
2025-08-25 10:34:00+05:30,296.15,296.15,296.15,296.15,0
2025-08-25 10:35:00+05:30,296.15,296.15,296.15,296.15,0
2025-08-25 10:36:00+05:30,296.15,296.15,296.15,296.15,0
2025-08-25 10:37:00+05:30,296.15,304.75,296.15,304.75,75
2025-08-25 10:38:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:39:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:40:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:41:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:42:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:43:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:44:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:45:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:46:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:47:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:48:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:49:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:50:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:51:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:52:00+05:30,304.75,304.75,304.75,304.75,0
2025-08-25 10:53:00+05:30,304.75,317.9,304.75,311.0,750
2025-08-25 10:54:00+05:30,311.0,314.75,311.0,314.75,75
2025-08-25 10:55:00+05:30,314.75,314.75,314.75,314.75,0
2025-08-25 10:56:00+05:30,314.75,314.75,314.75,314.75,0
2025-08-25 10:57:00+05:30,314.75,314.75,314.75,314.75,0
